BCF08232000,2023-08-01
BCF08232001,2023-08-01
BCF08232002,2023-08-01
BCF08232003,2023-08-01
BCF08232004,2023-08-01
BCF08232005,2023-08-01
BCF08232006,2023-08-01
BCF08232007,2023-08-01
BCF08232008,2023-08-01
BCF08232009,2023-08-01
BCF08232010,2023-08-01
BCF08232011,2023-08-01
BCF08232012,2023-08-01
BCF08232013,2023-08-01
BCF08232014,2023-08-01
BCF08232015,2023-08-01
BCF08232016,2023-08-01
BCF08232017,2023-08-01
BCF08232018,2023-08-01
BCF08232019,2023-08-01
BCF08232020,2023-08-01
BCF08232021,2023-08-01
BCF08232022,2023-08-01
BCF08232023,2023-08-01
BCF08232024,2023-08-01
BCF08232025,2023-08-01
BCF08232026,2023-08-01
BCF08232027,2023-08-01
BCF08232028,2023-08-01
BCF08232029,2023-08-01
BCF08232030,2023-08-01
BCF08232031,2023-08-01
BCF08232032,2023-08-01
BCF08232033,2023-08-01
BCF08232034,2023-08-01
BCF08232035,2023-08-01
BCF08232036,2023-08-01
BCF08232037,2023-08-01
BCF08232038,2023-08-01
BCF08232039,2023-08-01
BCF08232040,2023-08-01
BCF08232041,2023-08-01
BCF08232042,2023-08-01
BCF08232043,2023-08-01
BCF08232044,2023-08-01
BCF08232045,2023-08-01
BCF08232046,2023-08-01
BCF08232047,2023-08-01
BCF08232048,2023-08-01
BCF08232049,2023-08-01
BCF08232050,2023-08-01
BCF08232051,2023-08-01
BCF08232052,2023-08-01
BCF08232053,2023-08-01
BCF08232054,2023-08-01
BCF08232055,2023-08-01
BCF08232056,2023-08-01
BCF08232057,2023-08-01
BCF08232058,2023-08-01
BCF08232059,2023-08-01
BCF08232060,2023-08-01
BCF08232061,2023-08-01
BCF08232062,2023-08-01
BCF08232063,2023-08-01
BCF08232064,2023-08-01
BCF08232065,2023-08-01
BCF08232066,2023-08-01
BCF08232067,2023-08-01
BCF08232068,2023-08-01
BCF08232069,2023-08-01
BCF08232070,2023-08-01
BCF08232071,2023-08-01
BCF08232072,2023-08-01
BCF08232073,2023-08-01
BCF08232074,2023-08-01
BCF08232075,2023-08-01
BCF08232076,2023-08-01
BCF08232077,2023-08-01
BCF08232078,2023-08-01
BCF08232079,2023-08-01
BCF08232080,2023-08-01
BCF08232081,2023-08-01
BCF08232082,2023-08-01
BCF08232083,2023-08-01
BCF08232084,2023-08-01
BCF08232085,2023-08-01
BCF08232086,2023-08-01
BCF08232087,2023-08-01
BCF08232088,2023-08-01
BCF08232089,2023-08-01
BCF08232090,2023-08-01
BCF08232091,2023-08-01
BCF08232092,2023-08-01
BCF08232093,2023-08-01
BCF08232094,2023-08-01
BCF08232095,2023-08-01
BCF08232096,2023-08-01
BCF08232097,2023-08-01
BCF08232098,2023-08-01
BCF08232099,2023-08-01
BCF08232100,2023-08-01
BCF08232101,2023-08-01
BCF08232102,2023-08-01
BCF08232103,2023-08-01
BCF08232104,2023-08-01
BCF08232105,2023-08-01
BCF08232106,2023-08-01
BCF08232107,2023-08-01
BCF08232108,2023-08-01
BCF08232109,2023-08-01
BCF08232110,2023-08-01
BCF08232111,2023-08-01
BCF08232112,2023-08-01
BCF08232113,2023-08-01
BCF08232114,2023-08-01
BCF08232115,2023-08-01
BCF08232116,2023-08-01
BCF08232117,2023-08-01
BCF08232118,2023-08-01
BCF08232119,2023-08-01
BCF08232120,2023-08-01
BCF08232121,2023-08-01
BCF08232122,2023-08-01
BCF08232123,2023-08-01
BCF08232124,2023-08-01
BCF08232125,2023-08-01
BCF08232126,2023-08-01
BCF08232127,2023-08-01
BCF08232128,2023-08-01
BCF08232129,2023-08-01
BCF08232130,2023-08-01
BCF08232131,2023-08-01
BCF08232132,2023-08-01
BCF08232133,2023-08-01
BCF08232134,2023-08-01
BCF08232135,2023-08-01
BCF08232136,2023-08-01
BCF08232137,2023-08-01
BCF08232138,2023-08-01
BCF08232139,2023-08-01
BCF08232140,2023-08-01
BCF08232141,2023-08-01
BCF08232142,2023-08-01
BCF08232143,2023-08-01
BCF08232144,2023-08-01
BCF08232145,2023-08-01
BCF08232146,2023-08-01
BCF08232147,2023-08-01
BCF08232148,2023-08-01
BCF08232149,2023-08-01
BCF08232150,2023-08-01
BCF08232151,2023-08-01
BCF08232152,2023-08-01
BCF08232153,2023-08-01
BCF08232154,2023-08-01
BCF08232155,2023-08-01
BCF08232156,2023-08-01
BCF08232157,2023-08-01
BCF08232158,2023-08-01
BCF08232159,2023-08-01
BCF08232160,2023-08-01
BCF08232161,2023-08-01
BCF08232162,2023-08-01
BCF08232163,2023-08-01
BCF08232164,2023-08-01
BCF08232165,2023-08-01
BCF08232166,2023-08-01
BCF08232167,2023-08-01
BCF08232168,2023-08-01
BCF08232169,2023-08-01
BCF08232170,2023-08-01
BCF08232171,2023-08-01
BCF08232172,2023-08-01
BCF08232173,2023-08-01
BCF08232174,2023-08-01
BCF08232175,2023-08-01
BCF08232176,2023-08-01
BCF08232177,2023-08-01
BCF08232178,2023-08-01
BCF08232179,2023-08-01
BCF08232180,2023-08-01
BCF08232181,2023-08-01
BCF08232182,2023-08-01
BCF08232183,2023-08-01
BCF08232184,2023-08-01
BCF08232185,2023-08-01
BCF08232186,2023-08-01
BCF08232187,2023-08-01
BCF08232188,2023-08-01
BCF08232189,2023-08-01
BCF08232190,2023-08-01
BCF08232191,2023-08-01
BCF08232192,2023-08-01
BCF08232193,2023-08-01
BCF08232194,2023-08-01
BCF08232195,2023-08-01
BCF08232196,2023-08-01
BCF08232197,2023-08-01
BCF08232198,2023-08-01
BCF08232199,2023-08-01
BCF08232200,2023-08-01
BCF08232201,2023-08-01
BCF08232202,2023-08-01
BCF08232203,2023-08-01
BCF08232204,2023-08-01
BCF08232205,2023-08-01
BCF08232206,2023-08-01
BCF08232207,2023-08-01
BCF08232208,2023-08-01
BCF08232209,2023-08-01
BCF08232210,2023-08-01
BCF08232211,2023-08-01
BCF08232212,2023-08-01
BCF08232213,2023-08-01
BCF08232214,2023-08-01
BCF08232215,2023-08-01
BCF08232216,2023-08-01
BCF08232217,2023-08-01
BCF08232218,2023-08-01
BCF08232219,2023-08-01
BCF08232220,2023-08-01
BCF08232221,2023-08-01
BCF08232222,2023-08-01
BCF08232223,2023-08-01
BCF08232224,2023-08-01
BCF08232225,2023-08-01
BCF08232226,2023-08-01
BCF08232227,2023-08-01
BCF08232228,2023-08-01
BCF08232229,2023-08-01
BCF08232230,2023-08-01
BCF08232231,2023-08-01
BCF08232232,2023-08-01
BCF08232233,2023-08-01
BCF08232234,2023-08-01
BCF08232235,2023-08-01
BCF08232236,2023-08-01
BCF08232237,2023-08-01
BCF08232238,2023-08-01
BCF08232239,2023-08-01
BCF08232240,2023-08-01
BCF08232241,2023-08-01
BCF08232242,2023-08-01
BCF08232243,2023-08-01
BCF08232244,2023-08-01
BCF08232245,2023-08-01
BCF08232246,2023-08-01
BCF08232247,2023-08-01
BCF08232248,2023-08-01
BCF08232249,2023-08-01
BCF08232250,2023-08-01
BCF08232251,2023-08-01
BCF08232252,2023-08-01
BCF08232253,2023-08-01
BCF08232254,2023-08-01
BCF08232255,2023-08-01
BCF08232256,2023-08-01
BCF08232257,2023-08-01
BCF08232258,2023-08-01
BCF08232259,2023-08-01
BCF08232260,2023-08-01
BCF08232261,2023-08-01
BCF08232262,2023-08-01
BCF08232263,2023-08-01
BCF08232264,2023-08-01
BCF08232265,2023-08-01
BCF08232266,2023-08-01
BCF08232267,2023-08-01
BCF08232268,2023-08-01
BCF08232269,2023-08-01
BCF08232270,2023-08-01
BCF08232271,2023-08-01
BCF08232272,2023-08-01
BCF08232273,2023-08-01
BCF08232274,2023-08-01
BCF08232275,2023-08-01
BCF08232276,2023-08-01
BCF08232277,2023-08-01
BCF08232278,2023-08-01
BCF08232279,2023-08-01
BCF08232280,2023-08-01
BCF08232281,2023-08-01
BCF08232282,2023-08-01
BCF08232283,2023-08-01
BCF08232284,2023-08-01
BCF08232285,2023-08-01
BCF08232286,2023-08-01
BCF08232287,2023-08-01
BCF08232288,2023-08-01
BCF08232289,2023-08-01
BCF08232290,2023-08-01
BCF08232291,2023-08-01
BCF08232292,2023-08-01
BCF08232293,2023-08-01
BCF08232294,2023-08-01
BCF08232295,2023-08-01
BCF08232296,2023-08-01
BCF08232297,2023-08-01
BCF08232298,2023-08-01
BCF08232299,2023-08-01
BCF08232300,2023-08-01
BCF08232301,2023-08-01
BCF08232302,2023-08-01
BCF08232303,2023-08-01
BCF08232304,2023-08-01
BCF08232305,2023-08-01
BCF08232306,2023-08-01
BCF08232307,2023-08-01
BCF08232308,2023-08-01
BCF08232309,2023-08-01
BCF08232310,2023-08-01
BCF08232311,2023-08-01
BCF08232312,2023-08-01
BCF08232313,2023-08-01
BCF08232314,2023-08-01
BCF08232315,2023-08-01
BCF08232316,2023-08-01
BCF08232317,2023-08-01
BCF08232318,2023-08-01
BCF08232319,2023-08-01
BCF08232320,2023-08-01
BCF08232321,2023-08-01
BCF08232322,2023-08-01
BCF08232323,2023-08-01
BCF08232324,2023-08-01
BCF08232325,2023-08-01
BCF08232326,2023-08-01
BCF08232327,2023-08-01
BCF08232328,2023-08-01
BCF08232329,2023-08-01
BCF08232330,2023-08-01
BCF08232331,2023-08-01
BCF08232332,2023-08-01
BCF08232333,2023-08-01
BCF08232334,2023-08-01
BCF08232335,2023-08-01
BCF08232336,2023-08-01
BCF08232337,2023-08-01
BCF08232338,2023-08-01
BCF08232339,2023-08-01
BCF08232340,2023-08-01
BCF08232341,2023-08-01
BCF08232342,2023-08-01
BCF08232343,2023-08-01
BCF08232344,2023-08-01
BCF08232345,2023-08-01
BCF08232346,2023-08-01
BCF08232347,2023-08-01
BCF08232348,2023-08-01
BCF08232349,2023-08-01
BCF08232350,2023-08-01
BCF08232351,2023-08-01
BCF08232352,2023-08-01
BCF08232353,2023-08-01
BCF08232354,2023-08-01
BCF08232355,2023-08-01
BCF08232356,2023-08-01
BCF08232357,2023-08-01
BCF08232358,2023-08-01
BCF08232359,2023-08-01
BCF08232360,2023-08-01
BCF08232361,2023-08-01
BCF08232362,2023-08-01
BCF08232363,2023-08-01
BCF08232364,2023-08-01
BCF08232365,2023-08-01
BCF08232366,2023-08-01
BCF08232367,2023-08-01
BCF08232368,2023-08-01
BCF08232369,2023-08-01
BCF08232370,2023-08-01
BCF08232371,2023-08-01
BCF08232372,2023-08-01
BCF08232373,2023-08-01
BCF08232374,2023-08-01
BCF08232375,2023-08-01
BCF08232376,2023-08-01
BCF08232377,2023-08-01
BCF08232378,2023-08-01
BCF08232379,2023-08-01
BCF08232380,2023-08-01
BCF08232381,2023-08-01
BCF08232382,2023-08-01
BCF08232383,2023-08-01
BCF08232384,2023-08-01
BCF08232385,2023-08-01
BCF08232386,2023-08-01
BCF08232387,2023-08-01
BCF08232388,2023-08-01
BCF08232389,2023-08-01
BCF08232390,2023-08-01
BCF08232391,2023-08-01
BCF08232392,2023-08-01
BCF08232393,2023-08-01
BCF08232394,2023-08-01
BCF08232395,2023-08-01
BCF08232396,2023-08-01
BCF08232397,2023-08-01
BCF08232398,2023-08-01
BCF08232399,2023-08-01
BCF08232400,2023-08-01
BCF08232401,2023-08-01
BCF08232402,2023-08-01
BCF08232403,2023-08-01
BCF08232404,2023-08-01
BCF08232405,2023-08-01
BCF08232406,2023-08-01
BCF08232407,2023-08-01
BCF08232408,2023-08-01
BCF08232409,2023-08-01
BCF08232410,2023-08-01
BCF08232411,2023-08-01
BCF08232412,2023-08-01
BCF08232413,2023-08-01
BCF08232414,2023-08-01
BCF08232415,2023-08-01
BCF08232416,2023-08-01
BCF08232417,2023-08-01
BCF08232418,2023-08-01
BCF08232419,2023-08-01
BCF08232420,2023-08-01
BCF08232421,2023-08-01
BCF08232422,2023-08-01
BCF08232423,2023-08-01
BCF08232424,2023-08-01
BCF08232425,2023-08-01
BCF08232426,2023-08-01
BCF08232427,2023-08-01
BCF08232428,2023-08-01
BCF08232429,2023-08-01
BCF08232430,2023-08-01
BCF08232431,2023-08-01
BCF08232432,2023-08-01
BCF08232433,2023-08-01
BCF08232434,2023-08-01
BCF08232435,2023-08-01
BCF08232436,2023-08-01
BCF08232437,2023-08-01
BCF08232438,2023-08-01
BCF08232439,2023-08-01
BCF08232440,2023-08-01
BCF08232441,2023-08-01
BCF08232442,2023-08-01
BCF08232443,2023-08-01
BCF08232444,2023-08-01
BCF08232445,2023-08-01
BCF08232446,2023-08-01
BCF08232447,2023-08-01
BCF08232448,2023-08-01
BCF08232449,2023-08-01
BCF08232450,2023-08-01
BCF08232451,2023-08-01
BCF08232452,2023-08-01
BCF08232453,2023-08-01
BCF08232454,2023-08-01
BCF08232455,2023-08-01
BCF08232456,2023-08-01
BCF08232457,2023-08-01
BCF08232458,2023-08-01
BCF08232459,2023-08-01
BCF08232460,2023-08-01
BCF08232461,2023-08-01
BCF08232462,2023-08-01
BCF08232463,2023-08-01
BCF08232464,2023-08-01
BCF08232465,2023-08-01
BCF08232466,2023-08-01
BCF08232467,2023-08-01
BCF08232468,2023-08-01
BCF08232469,2023-08-01
BCF08232470,2023-08-01
BCF08232471,2023-08-01
BCF08232472,2023-08-01
BCF08232473,2023-08-01
BCF08232474,2023-08-01
BCF08232475,2023-08-01
BCF08232476,2023-08-01
BCF08232477,2023-08-01
BCF08232478,2023-08-01
BCF08232479,2023-08-01
BCF08232480,2023-08-01
BCF08232481,2023-08-01
BCF08232482,2023-08-01
BCF08232483,2023-08-01
BCF08232484,2023-08-01
BCF08232485,2023-08-01
BCF08232486,2023-08-01
BCF08232487,2023-08-01
BCF08232488,2023-08-01
BCF08232489,2023-08-01
BCF08232490,2023-08-01
BCF08232491,2023-08-01
BCF08232492,2023-08-01
BCF08232493,2023-08-01
BCF08232494,2023-08-01
BCF08232495,2023-08-01
BCF08232496,2023-08-01
BCF08232497,2023-08-01
BCF08232498,2023-08-01
BCF08232499,2023-08-01
